132,2.162145,2.803212,-1.772090,8615.960000
133,1.690370,1.876803,0.517916,8589.690000
133,0.453976,2.464316,0.474972,8245.360000
134,2.123382,3.075676,0.465554,6665.040000
135,2.105264,2.900152,1.282880,1529.860000
136,2.215650,2.307852,-2.127343,4054.065000
137,1.923870,0.832352,-2.326015,4402.731800
137,0.200295,0.143166,1.147078,4728.110000
138,2.073515,3.025265,-2.558240,5098.184000
139,1.017923,2.311064,0.680318,7348.310000
139,1.108397,2.640164,0.611059,7464.420000
140,2.094644,1.468570,0.626205,8045.060000
141,0.989103,2.217392,-1.995480,8480.370000
142,1.625165,0.082447,-2.101369,8436.150000
142,0.497444,2.412532,1.058435,8259.080000
143,2.049425,2.076850,-1.788234,4907.069000
144,2.110892,0.606140,-1.750265,2735.490000
145,2.160693,1.010703,1.114798,3538.193000
146,1.109590,1.917929,-2.084320,7295.730000
146,0.280754,2.893771,1.015093,7368.650000
147,2.134739,1.508719,-2.634636,7463.160000
148,1.904970,2.654928,-2.727011,5882.250000
148,0.262312,0.483042,-2.727133,6044.940000
149,2.108260,1.970434,-1.690612,4173.561000
150,2.108650,2.912354,-1.945897,6300.940000
151,2.071360,0.144236,0.688677,3140.060000
152,1.578210,2.639134,0.618528,6467.680000
152,0.500407,1.119843,-2.490079,6367.250000
153,2.139412,0.029823,-1.938358,2161.020000
154,1.707190,1.917888,0.814462,5745.720000
154,0.314191,1.262418,-2.729776,6068.250000
155,2.089910,1.403447,-2.049672,3282.690000
156,2.146060,0.904282,-2.357329,8355.450000
157,1.998758,2.936283,-2.217776,7273.730000
158,1.628080,1.920180,-2.490446,8497.120000
158,0.511377,1.630314,0.606308,8530.830000
159,1.863530,2.021316,1.427926,3778.651000
159,0.288199,0.245451,-2.487990,3740.126000
160,2.144215,2.621141,-1.894321,7244.830000
161,2.092521,0.930059,1.237476,4534.906200
162,2.041737,1.209927,-2.596586,4753.553000
163,1.598600,1.120069,-1.667054,7665.320000
163,0.513675,2.894316,-2.108722,7859.430000
164,0.350860,1.591509,-2.114672,557.930000
165,2.044561,2.999031,1.281188,7217.550000
166,2.123100,0.635177,0.652959,2779.160000
167,1.534860,2.625412,-2.358090,7012.570000
167,0.470447,1.315071,1.188765,6834.130000
168,1.406600,0.833190,-2.248615,5936.450000
169,2.116197,3.126865,-2.341286,5277.806000
170,1.119580,2.112231,1.282090,2964.180000
170,0.541899,0.290375,-2.665485,2984.210000
171,1.851390,2.113789,-1.810072,4809.782000
171,0.243372,2.112632,1.099679,5415.530000
172,2.120009,0.338706,0.603533,1184.940000
173,2.161500,0.729163,1.428270,4982.736000
174,1.765225,1.617249,1.474307,4348.503000
175,2.152194,1.420878,-1.941550,847.190000
176,0.528631,2.021411,-1.793598,3214.980000
176,0.275455,2.607764,1.428324,2957.750000
177,2.071440,1.419707,-1.713880,4386.414000
178,2.111341,0.372237,1.391623,5151.297000
179,1.590110,0.833155,1.248615,5693.220000
179,0.522669,0.483688,-2.665933,5170.089000
180,1.577190,2.050820,-2.326724,7757.570000
180,0.466216,0.727443,-1.888456,7694.050000
181,2.092110,2.021723,-1.995895,1694.060000
182,2.102834,2.217265,0.658418,6983.440000
183,1.075680,0.097203,-2.665293,5500.770000
183,0.868597,0.833438,1.100106,5787.440000
184,2.086060,1.630491,-1.860313,4664.925000
185,2.178413,1.710977,-2.196474,1060.300000
186,2.174370,0.337953,-1.903429,5711.670000
187,2.017186,0.472114,0.798937,6846.370000
188,1.768510,3.090085,0.975102,7358.910000
188,0.198912,0.832748,1.146286,7390.210000
189,1.569432,1.419633,-1.803283,7276.420000
190,2.108870,1.512419,-1.810775,3471.030000
191,1.626995,0.110979,-2.474205,4594.866300
191,0.509732,2.020636,0.892334,4657.513000
192,2.053840,2.308511,-1.973598,4464.396900
193,2.038541,0.727671,-1.937324,5633.310000
194,1.883250,0.338679,1.428453,8040.290000
194,0.166283,2.113749,1.057766,8356.670000
195,2.117360,1.028323,1.145897,4485.701300
196,1.897069,2.172792,1.430870,3437.560000
197,1.149194,2.268581,-1.788640,8109.760000
197,0.302721,3.090923,0.653716,8089.760000
198,2.134957,1.711955,1.075698,2723.130000
199,1.754260,0.441765,-2.166776,7247.240000
199,0.393066,1.266071,0.411934,7240.620000
200,2.163548,0.027226,0.994352,4417.905300
201,2.157039,0.012869,0.886138,8357.720000
202,1.879040,1.315878,-1.764550,5957.170000
202,0.247925,2.413980,0.852395,5935.890000
203,2.103142,1.029391,-2.230894,2652.140000
204,0.433647,2.997583,0.568979,4731.470000
205,2.076398,1.420297,0.985958,7807.660000
206,1.519411,2.588991,1.053273,8533.180000
206,0.134578,1.264792,-2.623677,8014.420000
207,1.803170,0.248082,-2.179382,3531.977000
208,1.714121,2.122072,-1.911668,5828.390000
208,0.374803,3.090871,0.569014,5879.800000
209,2.095970,1.825334,1.331114,6585.820000
210,1.905120,1.421220,1.012761,5870.790000
210,0.231815,2.113562,-2.167946,5761.410000
211,2.190038,0.832321,1.432861,1756.600000
212,0.979653,0.878809,0.519144,8287.980000
213,1.787272,2.851895,0.439675,7197.180000
213,0.248093,1.262418,-2.729776,6738.690000
214,2.097116,0.788805,1.339112,4519.659800
215,2.067369,0.289174,-1.732869,2932.400000
216,1.752940,1.680023,-2.723796,4714.648000
216,0.352997,2.658447,0.442648,4581.028300
217,2.122409,1.484063,0.929745,1416.180000
218,2.141598,1.812158,1.007449,8201.470000
219,1.903200,1.873859,-2.623565,4494.503150
219,0.250763,1.629567,1.376802,4514.461900
220,2.170329,0.439933,-2.555062,5244.504000
221,2.154440,0.923964,-2.533089,1236.270000
222,2.080800,2.978865,1.147063,5487.938000
223,2.153690,2.111340,0.930984,2360.620000
224,1.276290,2.464420,0.420437,7689.000000
224,0.786518,2.073253,0.446037,8122.600000
225,2.050500,1.316358,0.735603,5438.688000
226,2.098370,1.724773,-2.534906,6016.850000
227,1.838594,2.834202,-1.679327,7686.560000
227,0.283925,1.512035,-1.764791,7104.010000
228,2.127480,0.141534,0.906281,3806.305000
229,1.682800,1.721457,-1.996612,6790.460000
229,0.498851,2.307538,-2.289438,6772.080000
230,1.134022,1.290291,1.317353,8516.940000
231,1.936680,0.729640,-2.404185,8309.350000
231,0.267799,0.947522,1.309292,8316.420000
232,2.195199,0.245315,0.709315,6013.820000
233,2.084570,2.848049,-2.665616,4262.165000
234,2.119250,0.246622,0.975017,1878.840000
235,1.796397,2.353859,-1.697512,6991.930000
236,1.097220,1.315516,1.236772,7536.750000
236,0.507417,1.262418,-2.729776,7275.900000
237,2.136817,1.751959,-1.938924,6572.750000
238,1.895770,2.997327,-2.447683,5867.510000
238,0.240889,2.412432,-1.713323,6035.010000
239,2.091853,2.997199,0.742397,3309.240000
240,1.910340,0.050725,-2.572579,3801.447000
240,0.165930,2.309283,-2.083366,3270.190000
241,2.104320,1.720515,-1.953065,8091.320000
242,2.149720,1.721935,1.056717,3813.334000
243,2.116325,2.749053,1.151005,8169.040000
244,2.085058,2.216990,-2.443620,7186.420000
245,1.626930,1.629321,-2.085141,7671.170000
245,0.504380,0.483042,-2.727133,7793.170000
246,1.772139,2.031602,-2.695331,7217.070000
246,0.320045,2.654928,-2.727011,7186.670000
247,2.131700,0.052747,1.190444,3091.250000
248,2.101320,1.630159,-2.129088,1985.820000
249,2.103257,2.803882,0.918827,8607.080000
250,1.839750,1.419622,1.330961,8077.540000
250,0.251662,1.029627,-2.289951,7825.910000
251,2.166060,2.997950,1.332244,4394.565000
252,2.100111,2.803767,-2.023002,2873.910000
253,1.112180,2.021549,-1.667000,7363.640000
253,0.500221,3.090103,1.059147,6924.510000
254,1.620920,0.143573,0.975076,5705.300000
255,1.971237,2.166399,1.017919,1583.700000
256,1.815960,1.629150,0.972261,4329.624000
256,0.286163,0.246550,-1.713115,4259.507000
257,0.565662,1.119879,1.145698,8280.100000
258,0.655449,2.309283,-2.083366,5752.570000
258,0.155076,0.442097,-1.994727,5732.210000
259,2.174947,1.103094,1.057578,7349.920000
260,2.125068,2.895117,0.811527,1972.230000
261,2.143650,3.088485,-2.288387,8568.140000
262,1.669709,2.698665,0.905898,6441.830000
262,0.189067,1.921088,-2.575305,6448.610000
263,1.149037,0.503007,0.827298,5601.920000
264,2.183704,1.356154,0.642339,6324.450000
265,2.084327,1.666903,-1.734546,1256.150000
266,1.703910,1.223637,-2.084331,7802.830000
266,0.387254,0.729413,-2.448607,7769.970000
267,2.116390,2.998543,1.151140,5825.390000
268,1.551078,0.143274,-2.157353,7445.420000
268,0.370147,1.025750,0.651836,7523.550000
269,2.120225,2.608367,0.859163,7179.600000
270,1.246824,0.770073,1.039249,8677.860000
270,0.538595,0.924296,-1.764115,8565.070000
271,1.293970,0.923811,0.892753,1538.560000
272,2.110022,1.316165,0.718397,6809.630000
273,2.180873,0.442728,1.211068,5713.610000
274,1.675584,2.281383,1.251814,4417.733300
274,0.510415,2.112236,-1.859522,4837.753000
275,2.173759,1.315949,-2.090482,5472.674000
276,2.139890,2.896272,-2.447755,5959.790000
277,1.838330,0.727964,-1.951717,4381.405000
277,0.294925,1.876803,0.517916,4487.793300
278,2.122699,2.594536,-2.325412,922.280000
279,2.120180,3.057261,1.416261,2343.080000
280,2.113210,1.262418,-2.729776,3130.890000
281,1.645010,1.120394,0.973399,5425.650000
281,0.189894,1.916422,1.281777,5446.012000
282,2.127574,1.719721,0.559465,3304.860000
283,1.790290,0.052242,0.932434,7525.020000
283,0.338060,1.071483,0.433605,7569.240000
284,2.099421,0.934312,-1.848691,7160.240000
285,2.093080,1.968665,1.474535,1060.310000
286,1.761940,0.492437,-2.512473,7082.500000
286,0.362339,1.629150,0.972261,6461.520000
287,2.072458,1.874894,-1.713770,4828.506000
288,2.181761,1.955054,0.960159,357.880000
289,1.783750,0.832319,1.058227,6309.400000
289,0.369109,0.144270,0.693909,6061.720000
290,2.123375,2.091028,-1.764240,4512.387000
291,2.131213,0.638456,-2.283255,2478.390000
292,2.150175,1.462304,0.500217,7065.080000
293,1.088300,1.629496,-1.667239,6778.580000
293,0.466123,2.802147,-2.364594,6759.770000
294,2.114052,1.420680,-2.035811,4072.297000
295,1.621697,1.755415,0.602566,7158.390000
295,0.500202,0.875340,-2.666853,6972.000000
296,2.169028,1.118756,0.602293,3054.730000
297,1.641953,1.512140,0.984393,4208.623000
297,0.531025,1.917467,-2.158312,4184.738000
298,2.137732,2.529872,-1.865383,8251.640000
299,2.131886,2.819723,0.659184,2713.040000
300,2.043627,1.142747,1.177094,8018.260000
301,2.100190,0.142529,-2.040647,3024.710000
302,1.795940,0.338258,1.146963,6093.540000
302,0.339438,1.721729,0.972537,5692.430000
303,1.601960,1.917998,-1.810342,2771.120000
304,2.159695,2.400757,-2.404220,7985.160000
305,1.834890,2.216898,1.331652,6552.660000
305,0.274110,1.458104,-2.724170,6738.970000
306,1.695308,0.560315,1.177208,7936.170000
306,0.425485,1.683489,0.417423,8096.770000
307,2.170875,1.196249,1.031049,3433.130000
308,1.615290,0.143314,-1.666705,1880.100000
309,1.805450,0.832178,-1.809803,5753.350000
309,0.331898,0.245449,0.738227,5771.750000
310,2.126100,2.877147,0.693808,1863.660000
311,2.124062,1.852598,1.295391,4874.636000
312,2.087560,1.500839,-1.812947,1170.640000
313,1.805099,1.917815,1.063943,1843.290000
314,1.331235,0.441977,0.822033,7572.110000
314,0.543468,2.506151,0.693208,7340.820000
315,1.980901,2.141882,0.552859,2573.850000
316,1.611900,2.803630,-1.903410,7365.330000
316,0.519514,2.307568,0.852146,7178.680000
317,2.000807,0.234154,1.169492,7508.110000
318,1.702880,1.419707,-1.713880,6048.960000
318,0.290045,0.729413,-2.448607,6069.310000
319,2.141160,2.412765,-1.741679,5254.728000
320,2.121347,0.832296,-1.719358,3263.900000
321,0.809829,1.511345,1.180069,4948.232000
322,1.848650,0.638038,1.100452,4227.335000
322,0.232406,2.503346,-1.951588,4479.959800
323,2.158627,0.317733,-2.656096,3775.333000
324,2.151730,1.630159,-2.129088,8136.300000
325,2.109130,0.846043,1.041892,7399.490000
326,1.794870,1.680023,-2.723796,3048.050000
326,0.274675,3.089265,0.894030,2994.310000
327,1.895100,2.463530,0.519748,8557.550000
327,0.268694,2.998862,-2.247592,8397.080000
328,2.122120,0.923912,-1.904126,2204.280000
329,2.096706,0.330897,-1.833238,5757.770000
330,0.476124,1.588683,1.041292,3156.750000
331,2.158570,3.089057,-1.890945,7039.020000
332,1.704680,0.440456,0.737987,7842.590000
332,0.343212,2.217526,0.931220,7497.070000
333,1.631150,0.532784,-2.126805,4446.912000
333,0.513122,2.997745,-2.572616,4118.718000
334,2.106273,2.701193,-2.388808,7960.800000
335,1.111916,3.121449,1.202487,7496.650000
336,1.893411,2.815095,1.138476,2369.110000
336,0.217746,0.832748,1.146286,2381.620000
337,2.139010,2.701209,0.693586,6962.940000
338,2.154550,1.331277,-2.189909,2320.900000
339,2.169190,2.999189,1.015152,7332.090000
340,1.792063,2.464543,0.510410,3161.140000
340,0.344493,2.654928,-2.727011,3165.130000
341,0.578510,1.827206,-2.575681,7083.330000
342,1.562790,1.027846,-2.083826,3034.170000
343,2.095892,2.975232,-2.146786,3321.870000
344,1.250751,1.592058,1.049905,3479.900000
344,0.909768,0.880568,0.660059,3308.490000
345,0.142404,2.308865,-1.764028,2986.380000
346,1.601117,1.854680,0.765749,6354.300000
346,0.470407,0.247636,1.100893,5976.860000
347,2.072212,3.009051,-1.903316,4645.339000
348,2.093920,1.315071,1.188765,7512.310000
349,1.855198,1.896338,-2.623535,4550.390100
349,0.210914,2.607101,0.893706,4653.441000
350,2.162532,2.803246,-1.754968,3883.559000
351,2.096590,1.462658,0.517240,1902.050000
352,1.094280,2.895045,1.428477,3824.091000
352,0.217516,1.629531,-1.764761,3451.260000
353,2.118730,2.021613,1.377270,7296.890000
354,1.459062,2.678174,1.462464,6725.750000
355,1.823100,0.246578,1.428425,7845.150000
355,0.279170,2.022294,1.099480,7861.970000
356,2.142310,1.699742,0.774138,2230.450000
357,1.616508,0.424933,0.414628,6177.520000
357,0.441227,2.113714,1.428055,6436.880000
358,2.188207,1.668019,1.225500,1946.590000
359,1.653120,0.337969,1.238183,8461.930000
360,2.098964,0.781977,0.918180,7879.030000
361,2.051451,0.860957,1.253030,8178.660000
362,1.817805,1.920271,0.637870,6705.010000
362,0.306962,0.637800,-2.248193,6341.760000
363,2.024893,1.391113,1.114338,1822.530000
364,1.843900,1.825456,0.691115,6296.160000
364,0.318345,0.440407,0.751201,6459.710000
365,2.082104,1.629319,-1.726130,3127.890000
366,1.675440,2.263189,-2.667240,6205.090000
366,0.341658,0.486671,0.414582,5824.390000
367,2.087147,2.319795,0.818943,1834.530000
368,1.609872,1.888213,0.788164,7145.470000
368,0.489526,2.699992,-1.809480,7279.690000
369,2.130230,1.315909,1.377072,4993.874000
370,1.291360,2.609794,-2.209544,8270.400000
370,0.519243,1.025281,0.608165,7799.580000
371,2.159364,2.297486,-1.847375,4829.457000
372,2.122962,2.436377,-1.908150,2698.220000
373,1.856050,1.315878,-1.764550,8078.360000
373,0.227135,1.223672,1.057272,7617.180000
374,2.099530,2.504237,-1.994980,8670.630000
375,1.526460,1.028312,1.377371,7482.930000
376,1.505484,3.024052,0.707784,7207.240000
376,0.522165,0.052608,1.266683,7303.510000
377,1.989280,2.115477,0.692120,5146.863000
378,1.754663,1.402312,0.947754,7711.820000
378,0.352347,2.504376,-1.666822,7851.520000
379,2.028667,2.389969,1.331454,7010.690000
380,2.120769,0.941222,-1.841884,7894.450000
381,1.950180,0.923103,-2.048433,8425.900000
381,0.186719,1.420144,1.144980,7977.400000
382,2.106640,3.087939,0.932468,1858.040000
383,1.834589,2.699108,1.246865,5989.270000
384,1.738174,1.094652,1.331452,5724.860000
384,0.377891,0.248191,-2.288490,5850.520000
385,2.141636,1.988917,-2.326911,5845.850000
386,2.142735,2.678139,-2.324337,5287.396000
387,1.577240,1.680023,-2.723796,5330.152000
387,0.393817,0.832319,1.058227,4791.723000
388,0.619159,0.441918,-1.824552,7946.060000
389,2.087605,0.533856,-2.447312,1740.060000
390,2.093980,2.412677,-2.488868,7194.450000
391,2.086948,1.419614,-1.805302,4766.482000
392,1.828290,0.246550,-1.713115,6504.780000
392,0.283092,2.658553,0.414459,6286.300000
393,2.169802,2.074169,-1.728795,7913.750000
394,2.162866,1.119331,0.885424,4005.409000
395,1.870000,2.262788,-2.622448,5546.210000
395,0.167991,3.088899,1.015175,5107.077000
396,2.155797,2.217587,-2.489132,3130.330000
397,1.916170,1.510452,0.565109,6776.350000
397,0.108718,0.245555,-2.364498,6905.140000
398,1.827141,1.053799,-2.446606,4183.668000
399,2.073840,0.246592,1.059075,1095.710000
400,1.784590,3.088747,-1.858665,6978.060000
400,0.301912,1.920053,0.651143,7009.310000
401,2.083000,2.779043,0.804226,4999.203000
402,2.100790,1.263783,-1.710304,5204.156000
403,1.800000,0.143714,1.332273,7935.820000
403,0.292343,1.027916,1.428003,7869.500000
404,2.090499,0.382832,-1.833457,5678.480000
405,2.246110,1.917597,-1.667114,7396.970000
406,2.081801,1.420939,-2.241105,7175.670000
407,0.821519,2.681403,-2.572935,4737.904000
407,0.428713,2.112370,1.189357,4558.428600
408,2.066010,0.051545,-1.701197,7461.170000
409,1.095388,0.923572,-1.964587,3235.710000
410,1.619367,3.122391,-2.116189,6423.760000
410,0.467207,2.413479,-2.573630,6332.860000
411,2.145915,1.630032,-1.915039,8370.020000
412,2.079531,1.028077,1.392331,3337.620000
413,1.855220,2.802792,-1.809389,4595.144500
413,0.265189,2.218224,1.282226,4425.451300
414,1.737979,3.064097,0.568995,4956.154000
414,0.403743,1.630717,-2.291416,4786.766000
415,2.082534,2.896314,-2.474891,2025.460000
416,0.705530,0.383275,0.701364,4855.408000
417,1.482507,0.289111,-1.873038,577.070000
418,1.810450,0.638251,1.190005,6136.200000
418,0.278253,2.804148,1.190321,6388.850000
419,0.923576,0.833382,-2.041499,6498.250000
420,2.243032,2.526707,-1.722785,5352.673000
421,1.608200,2.803188,1.474858,5586.220000
421,0.528728,2.262788,-2.622448,5602.980000
422,2.145997,1.856124,-2.114450,4635.230000
423,0.350082,2.217270,-1.764086,7523.730000
424,1.274600,2.464420,0.420437,6413.790000
424,0.503111,1.266071,0.411934,6407.200000
425,2.111700,2.068446,-2.622923,5928.840000
426,2.057465,1.746946,-2.178388,8028.030000
427,1.898380,0.729097,1.058424,3742.689000
427,0.222234,2.608450,-1.903578,3798.643000
428,2.046239,2.588418,0.757330,4332.537000
429,2.133691,2.308169,0.891725,3742.655000
430,2.123272,1.517538,0.764314,6703.340000
431,1.880381,0.258952,0.887690,6242.030000
431,0.218659,2.264935,-2.721789,5940.810000
432,2.182023,0.337219,0.852701,6512.650000
433,1.549017,1.814106,-1.845579,7060.990000
433,0.510927,1.027917,1.412604,6998.240000
434,1.641011,2.086646,-2.489861,8356.800000
434,0.503398,2.608462,1.237996,8222.290000
435,2.088730,1.725042,0.565497,1631.640000
436,1.858620,2.308865,-1.764028,5107.036000
436,0.250379,0.338347,1.377929,5345.562000
437,2.125900,0.337890,-2.109787,5247.061000
438,2.102730,2.802670,-2.488095,8167.040000
439,2.159942,2.680032,0.672718,7669.100000
440,1.352650,0.293058,0.414786,6826.570000
440,0.745473,0.829657,0.567670,6656.730000
441,2.076950,0.638219,-1.951586,3315.040000
442,2.167760,2.400283,-1.872279,6080.900000
443,1.637747,1.754259,0.984945,5043.938000
443,0.483467,0.870809,1.032970,5535.050000
444,2.100930,0.052697,-2.126418,2278.930000
