54562,9.28164,60.6839,351.777,-1735.9
54565,3.53543,65.7106,334.67,222.402
54565,0.521708,63.0601,329.471,289.207
54566,2.72358,58.1123,227.77,1914.29
54566,1.17165,60.632,227.688,1970.31
54566,0.542238,23.6021,72.5406,1430.72
54566,0.373458,63.0203,232.923,1735.28
54566,0.157255,60.6197,232.973,1751.52
